41021.908000000,-45.000000,,,,
41021.912000000,-49.000000,,,,
41021.916000000,-50.000000,,,,
41021.920000000,-51.000000,267.500000,-943.500000,-68.500000,
41021.924000000,-53.000000,,,,
41021.928000000,-53.000000,,,,
41021.932000000,-54.000000,,,,
41021.936000000,-54.000000,,,,
41021.940000000,-50.000000,,,,
41021.944000000,-47.000000,,,,
41021.948000000,-49.000000,,,,
41021.952000000,-49.000000,,,,
41021.956000000,-51.000000,,,,
41021.960000000,-54.000000,267.500000,-941.500000,-66.500000,
41021.964000000,-53.000000,,,,
41021.968000000,-53.000000,,,,
41021.972000000,-56.000000,,,,
41021.976000000,-58.000000,,,,
41021.980000000,-58.000000,,,,
41021.984000000,-54.000000,,,,
41021.988000000,-54.000000,,,,
41021.992000000,-57.000000,,,,
41021.996000000,-61.000000,,,,
41022.000000000,-63.000000,269.500000,-945.500000,-72.500000,0.000000
41022.004000000,-65.000000,,,,
41022.008000000,-63.000000,,,,
41022.012000000,-60.000000,,,,
41022.016000000,-58.000000,,,,
41022.020000000,-57.000000,,,,
41022.024000000,-58.000000,,,,
41022.028000000,-60.000000,,,,
41022.032000000,-61.000000,,,,
41022.036000000,-61.000000,,,,
41022.040000000,-61.000000,271.000000,-945.500000,-68.500000,
41022.044000000,-61.000000,,,,
41022.048000000,-61.000000,,,,
41022.052000000,-64.000000,,,,
41022.056000000,-64.000000,,,,
41022.060000000,-64.000000,,,,
41022.064000000,-64.000000,,,,
41022.068000000,-65.000000,,,,
41022.072000000,-65.000000,,,,
41022.076000000,-67.000000,,,,
41022.080000000,-68.000000,269.500000,-949.500000,-61.000000,
41022.084000000,-64.000000,,,,
41022.088000000,-60.000000,,,,
41022.092000000,-63.000000,,,,
41022.096000000,-65.000000,,,,
41022.100000000,-67.000000,,,,
41022.104000000,-65.000000,,,,
41022.108000000,-68.000000,,,,
41022.112000000,-67.000000,,,,
41022.116000000,-65.000000,,,,
41022.120000000,-69.000000,271.000000,-949.500000,-68.500000,
41022.124000000,-72.000000,,,,
41022.128000000,-69.000000,,,,
41022.132000000,-68.000000,,,,
41022.136000000,-67.000000,,,,
41022.140000000,-64.000000,,,,
41022.144000000,-64.000000,,,,
41022.148000000,-65.000000,,,,
41022.152000000,-65.000000,,,,
41022.156000000,-67.000000,,,,
41022.160000000,-67.000000,277.000000,-949.500000,-64.500000,
41022.164000000,-64.000000,,,,
41022.168000000,-65.000000,,,,
41022.172000000,-68.000000,,,,
41022.176000000,-68.000000,,,,
41022.180000000,-65.000000,,,,
41022.184000000,-67.000000,,,,
41022.188000000,-67.000000,,,,
41022.192000000,-61.000000,,,,
41022.196000000,-65.000000,,,,
41022.200000000,-65.000000,275.000000,-951.500000,-70.500000,
41022.204000000,-67.000000,,,,
41022.208000000,-68.000000,,,,
41022.212000000,-64.000000,,,,
41022.216000000,-65.000000,,,,
41022.220000000,-64.000000,,,,
41022.224000000,-64.000000,,,,
41022.228000000,-67.000000,,,,
41022.232000000,-64.000000,,,,
41022.236000000,-61.000000,,,,
41022.240000000,-64.000000,273.000000,-943.500000,-64.500000,
41022.244000000,-64.000000,,,,
41022.248000000,-67.000000,,,,
41022.252000000,-68.000000,,,,
41022.256000000,-65.000000,,,,
41022.260000000,-56.000000,,,,
41022.264000000,-39.000000,,,,
41022.268000000,-23.000000,,,,
41022.272000000,-7.000000,,,,
41022.276000000,-3.000000,,,,
41022.280000000,6.000000,271.000000,-941.500000,-66.500000,
41022.284000000,20.000000,,,,
41022.288000000,35.000000,,,,
41022.292000000,70.000000,,,,
41022.296000000,118.000000,,,,
41022.300000000,140.000000,,,,
41022.304000000,135.000000,,,,
41022.308000000,106.000000,,,,
41022.312000000,78.000000,,,,
41022.316000000,55.000000,,,,
41022.320000000,30.000000,267.500000,-945.500000,-64.500000,
41022.324000000,4.000000,,,,
41022.328000000,-9.000000,,,,
41022.332000000,-27.000000,,,,
41022.336000000,-39.000000,,,,
41022.340000000,-43.000000,,,,
41022.344000000,-60.000000,,,,
41022.348000000,-75.000000,,,,
41022.352000000,-78.000000,,,,
41022.356000000,-82.000000,,,,
41022.360000000,-85.000000,269.500000,-951.500000,-64.500000,
41022.364000000,-93.000000,,,,
41022.368000000,-96.000000,,,,
41022.372000000,-97.000000,,,,
41022.376000000,-100.000000,,,,
41022.380000000,-101.000000,,,,
41022.384000000,-101.000000,,,,
41022.388000000,-100.000000,,,,
41022.392000000,-98.000000,,,,
41022.396000000,-100.000000,,,,
41022.400000000,-100.000000,269.500000,-947.500000,-64.500000,
41022.404000000,-101.000000,,,,
41022.408000000,-104.000000,,,,
41022.412000000,-107.000000,,,,
41022.416000000,-98.000000,,,,
41022.420000000,-96.000000,,,,
41022.424000000,-97.000000,,,,
41022.428000000,-100.000000,,,,
41022.432000000,-98.000000,,,,
41022.436000000,-91.000000,,,,
41022.440000000,-87.000000,271.000000,-943.500000,-64.500000,
41022.444000000,-87.000000,,,,
41022.448000000,-85.000000,,,,
41022.452000000,-83.000000,,,,
41022.456000000,-85.000000,,,,
41022.460000000,-86.000000,,,,
41022.464000000,-80.000000,,,,
41022.468000000,-76.000000,,,,
41022.472000000,-76.000000,,,,
41022.476000000,-69.000000,,,,
41022.480000000,-57.000000,269.500000,-943.500000,-61.000000,
41022.484000000,-28.000000,,,,
41022.488000000,33.000000,,,,
41022.492000000,117.000000,,,,
41022.496000000,205.000000,,,,
41022.500000000,347.000000,,,,
41022.504000000,570.000000,,,,
41022.508000000,833.000000,,,,
41022.512000000,879.000000,,,,
41022.516000000,626.000000,,,,
41022.520000000,180.000000,269.500000,-947.500000,-64.500000,
41022.524000000,-232.000000,,,,
41022.528000000,-406.000000,,,,
41022.532000000,-473.000000,,,,
41022.536000000,-651.000000,,,,
41022.540000000,-917.000000,,,,
41022.544000000,-1068.000000,,,,
41022.548000000,-1031.000000,,,,
41022.552000000,-849.000000,,,,
41022.556000000,-632.000000,,,,
41022.560000000,-433.000000,279.000000,-947.500000,-64.500000,
41022.564000000,-224.000000,,,,
41022.568000000,-61.000000,,,,
41022.572000000,15.000000,,,,
41022.576000000,42.000000,,,,
41022.580000000,57.000000,,,,
41022.584000000,71.000000,,,,
41022.588000000,84.000000,,,,
41022.592000000,93.000000,,,,
41022.596000000,104.000000,,,,
41022.600000000,114.000000,271.000000,-949.500000,-66.500000,
41022.604000000,125.000000,,,,
41022.608000000,133.000000,,,,
41022.612000000,139.000000,,,,
41022.616000000,147.000000,,,,
41022.620000000,151.000000,,,,
41022.624000000,155.000000,,,,
41022.628000000,161.000000,,,,
41022.632000000,165.000000,,,,
41022.636000000,168.000000,,,,
41022.640000000,170.000000,275.000000,-949.500000,-66.500000,
41022.644000000,169.000000,,,,
41022.648000000,174.000000,,,,
41022.652000000,177.000000,,,,
41022.656000000,181.000000,,,,
41022.660000000,186.000000,,,,
41022.664000000,187.000000,,,,
41022.668000000,188.000000,,,,
41022.672000000,190.000000,,,,
41022.676000000,188.000000,,,,
41022.680000000,192.000000,271.000000,-947.500000,-66.500000,
41022.684000000,197.000000,,,,
41022.688000000,197.000000,,,,
41022.692000000,191.000000,,,,
41022.696000000,190.000000,,,,
41022.700000000,191.000000,,,,
41022.704000000,192.000000,,,,
41022.708000000,192.000000,,,,
41022.712000000,190.000000,,,,
41022.716000000,184.000000,,,,
41022.720000000,184.000000,273.000000,-941.500000,-64.500000,
41022.724000000,184.000000,,,,
41022.728000000,184.000000,,,,
41022.732000000,181.000000,,,,
41022.736000000,179.000000,,,,
41022.740000000,176.000000,,,,
41022.744000000,174.000000,,,,
41022.748000000,176.000000,,,,
41022.752000000,174.000000,,,,
41022.756000000,176.000000,,,,
41022.760000000,174.000000,267.500000,-951.500000,-61.000000,
41022.764000000,173.000000,,,,
41022.768000000,170.000000,,,,
41022.772000000,166.000000,,,,
41022.776000000,161.000000,,,,
41022.780000000,159.000000,,,,
41022.784000000,157.000000,,,,
41022.788000000,148.000000,,,,
41022.792000000,139.000000,,,,
41022.796000000,130.000000,,,,
41022.800000000,126.000000,267.500000,-951.500000,-64.500000,
41022.804000000,125.000000,,,,
41022.808000000,114.000000,,,,
41022.812000000,107.000000,,,,
41022.816000000,100.000000,,,,
41022.820000000,92.000000,,,,
41022.824000000,84.000000,,,,
41022.828000000,79.000000,,,,
41022.832000000,75.000000,,,,
41022.836000000,71.000000,,,,
41022.840000000,68.000000,271.000000,-945.500000,-62.500000,
41022.844000000,66.000000,,,,
41022.848000000,64.000000,,,,
41022.852000000,59.000000,,,,
41022.856000000,50.000000,,,,
41022.860000000,42.000000,,,,
41022.864000000,38.000000,,,,
41022.868000000,31.000000,,,,
41022.872000000,27.000000,,,,
41022.876000000,22.000000,,,,
41022.880000000,17.000000,273.000000,-943.500000,-66.500000,
41022.884000000,13.000000,,,,
41022.888000000,6.000000,,,,
41022.892000000,1.000000,,,,
41022.896000000,-3.000000,,,,
41022.900000000,-5.000000,,,,
41022.904000000,-9.000000,,,,
41022.908000000,-14.000000,,,,
41022.912000000,-18.000000,,,,
41022.916000000,-14.000000,,,,
41022.920000000,-14.000000,267.500000,-943.500000,-70.500000,
41022.924000000,-14.000000,,,,
41022.928000000,-9.000000,,,,
41022.932000000,-6.000000,,,,
41022.936000000,-3.000000,,,,
41022.940000000,0.000000,,,,
41022.944000000,2.000000,,,,
41022.948000000,2.000000,,,,
41022.952000000,4.000000,,,,
41022.956000000,4.000000,,,,
41022.960000000,4.000000,267.500000,-947.500000,-66.500000,
41022.964000000,4.000000,,,,
41022.968000000,1.000000,,,,
41022.972000000,-2.000000,,,,
41022.976000000,-2.000000,,,,
41022.980000000,-3.000000,,,,
41022.984000000,-5.000000,,,,
41022.988000000,-3.000000,,,,
41022.992000000,-2.000000,,,,
41022.996000000,-3.000000,,,,
41023.000000000,-6.000000,265.500000,-941.500000,-61.000000,0.000000
41023.004000000,-7.000000,,,,
41023.008000000,-9.000000,,,,
41023.012000000,-10.000000,,,,
41023.016000000,-13.000000,,,,
41023.020000000,-13.000000,,,,
41023.024000000,-12.000000,,,,
41023.028000000,-14.000000,,,,
41023.032000000,-17.000000,,,,
41023.036000000,-17.000000,,,,
41023.040000000,-21.000000,267.500000,-945.500000,-59.000000,
41023.044000000,-27.000000,,,,
41023.048000000,-28.000000,,,,
41023.052000000,-31.000000,,,,
41023.056000000,-32.000000,,,,
41023.060000000,-34.000000,,,,
41023.064000000,-38.000000,,,,
41023.068000000,-39.000000,,,,
41023.072000000,-39.000000,,,,
41023.076000000,-43.000000,,,,
41023.080000000,-43.000000,267.500000,-947.500000,-64.500000,
41023.084000000,-42.000000,,,,
41023.088000000,-43.000000,,,,
41023.092000000,-47.000000,,,,
41023.096000000,-47.000000,,,,
41023.100000000,-46.000000,,,,
41023.104000000,-47.000000,,,,
41023.108000000,-53.000000,,,,
41023.112000000,-57.000000,,,,
41023.116000000,-54.000000,,,,
41023.120000000,-53.000000,275.000000,-949.500000,-64.500000,
41023.124000000,-54.000000,,,,
41023.128000000,-57.000000,,,,
41023.132000000,-54.000000,,,,
41023.136000000,-54.000000,,,,
41023.140000000,-54.000000,,,,
41023.144000000,-53.000000,,,,
41023.148000000,-56.000000,,,,
41023.152000000,-57.000000,,,,
41023.156000000,-54.000000,,,,
41023.160000000,-58.000000,271.000000,-947.500000,-61.000000,
41023.164000000,-60.000000,,,,
41023.168000000,-60.000000,,,,
41023.172000000,-58.000000,,,,
41023.176000000,-61.000000,,,,
41023.180000000,-61.000000,,,,
41023.184000000,-56.000000,,,,
41023.188000000,-56.000000,,,,
41023.192000000,-58.000000,,,,
41023.196000000,-60.000000,,,,
41023.200000000,-61.000000,269.500000,-945.500000,-57.000000,
41023.204000000,-61.000000,,,,
41023.208000000,-61.000000,,,,
41023.212000000,-60.000000,,,,
41023.216000000,-60.000000,,,,
41023.220000000,-60.000000,,,,
41023.224000000,-58.000000,,,,
41023.228000000,-61.000000,,,,
41023.232000000,-60.000000,,,,
41023.236000000,-57.000000,,,,
41023.240000000,-58.000000,267.500000,-943.500000,-57.000000,
41023.244000000,-58.000000,,,,
41023.248000000,-60.000000,,,,
41023.252000000,-58.000000,,,,
41023.256000000,-57.000000,,,,
41023.260000000,-57.000000,,,,
41023.264000000,-60.000000,,,,
41023.268000000,-60.000000,,,,
41023.272000000,-60.000000,,,,
41023.276000000,-58.000000,,,,
41023.280000000,-60.000000,269.500000,-941.500000,-61.000000,
41023.284000000,-60.000000,,,,
41023.288000000,-60.000000,,,,
41023.292000000,-61.000000,,,,
41023.296000000,-63.000000,,,,
41023.300000000,-63.000000,,,,
41023.304000000,-60.000000,,,,
41023.308000000,-58.000000,,,,
41023.312000000,-61.000000,,,,
41023.316000000,-61.000000,,,,
41023.320000000,-58.000000,271.000000,-947.500000,-70.500000,
41023.324000000,-57.000000,,,,
41023.328000000,-61.000000,,,,
41023.332000000,-63.000000,,,,
41023.336000000,-61.000000,,,,
41023.340000000,-61.000000,,,,
41023.344000000,-57.000000,,,,
41023.348000000,-57.000000,,,,
41023.352000000,-57.000000,,,,
41023.356000000,-60.000000,,,,
41023.360000000,-61.000000,273.000000,-941.500000,-66.500000,
41023.364000000,-61.000000,,,,
41023.368000000,-57.000000,,,,
41023.372000000,-57.000000,,,,
41023.376000000,-56.000000,,,,
41023.380000000,-56.000000,,,,
41023.384000000,-56.000000,,,,
41023.388000000,-57.000000,,,,
41023.392000000,-42.000000,,,,
41023.396000000,-20.000000,,,,
41023.400000000,-2.000000,267.500000,-943.500000,-68.500000,
41023.404000000,11.000000,,,,
41023.408000000,17.000000,,,,
41023.412000000,31.000000,,,,
41023.416000000,45.000000,,,,
41023.420000000,56.000000,,,,
41023.424000000,90.000000,,,,
41023.428000000,135.000000,,,,
41023.432000000,151.000000,,,,
41023.436000000,139.000000,,,,
41023.440000000,110.000000,261.500000,-949.500000,-70.500000,
41023.444000000,85.000000,,,,
41023.448000000,63.000000,,,,
41023.452000000,35.000000,,,,
41023.456000000,6.000000,,,,
41023.460000000,-7.000000,,,,
41023.464000000,-21.000000,,,,
41023.468000000,-31.000000,,,,
41023.472000000,-34.000000,,,,
41023.476000000,-57.000000,,,,
41023.480000000,-74.000000,271.000000,-947.500000,-70.500000,
41023.484000000,-75.000000,,,,
41023.488000000,-78.000000,,,,
41023.492000000,-82.000000,,,,
41023.496000000,-87.000000,,,,
41023.500000000,-89.000000,,,,
41023.504000000,-91.000000,,,,
41023.508000000,-93.000000,,,,
41023.512000000,-94.000000,,,,
41023.516000000,-96.000000,,,,
41023.520000000,-94.000000,273.000000,-953.500000,-68.500000,
41023.524000000,-96.000000,,,,
41023.528000000,-94.000000,,,,
41023.532000000,-93.000000,,,,
41023.536000000,-90.000000,,,,
41023.540000000,-90.000000,,,,
41023.544000000,-89.000000,,,,
41023.548000000,-89.000000,,,,
41023.552000000,-87.000000,,,,
41023.556000000,-86.000000,,,,
41023.560000000,-89.000000,267.500000,-947.500000,-72.500000,
41023.564000000,-90.000000,,,,
41023.568000000,-89.000000,,,,
41023.572000000,-86.000000,,,,
41023.576000000,-85.000000,,,,
41023.580000000,-82.000000,,,,
41023.584000000,-79.000000,,,,
41023.588000000,-79.000000,,,,
41023.592000000,-79.000000,,,,
41023.596000000,-75.000000,,,,
41023.600000000,-68.000000,261.500000,-947.500000,-76.500000,
41023.604000000,-64.000000,,,,
41023.608000000,-54.000000,,,,
41023.612000000,-21.000000,,,,
41023.616000000,39.000000,,,,
41023.620000000,121.000000,,,,
41023.624000000,206.000000,,,,
41023.628000000,347.000000,,,,
41023.632000000,567.000000,,,,
41023.636000000,812.000000,,,,
41023.640000000,835.000000,267.500000,-945.500000,-74.500000,
41023.644000000,541.000000,,,,
41023.648000000,93.000000,,,,
41023.652000000,-271.000000,,,,
41023.656000000,-441.000000,,,,
41023.660000000,-543.000000,,,,
41023.664000000,-774.000000,,,,
41023.668000000,-1017.000000,,,,
41023.672000000,-1101.000000,,,,
41023.676000000,-1027.000000,,,,
41023.680000000,-829.000000,267.500000,-951.500000,-76.500000,
41023.684000000,-608.000000,,,,
41023.688000000,-393.000000,,,,
41023.692000000,-169.000000,,,,
41023.696000000,-17.000000,,,,
41023.700000000,45.000000,,,,
41023.704000000,68.000000,,,,
41023.708000000,81.000000,,,,
41023.712000000,93.000000,,,,
41023.716000000,107.000000,,,,
41023.720000000,121.000000,267.500000,-949.500000,-74.500000,
41023.724000000,128.000000,,,,
41023.728000000,139.000000,,,,
41023.732000000,147.000000,,,,
41023.736000000,151.000000,,,,
41023.740000000,157.000000,,,,
41023.744000000,163.000000,,,,
41023.748000000,173.000000,,,,
41023.752000000,179.000000,,,,
41023.756000000,179.000000,,,,
41023.760000000,181.000000,267.500000,-951.500000,-84.000000,
41023.764000000,184.000000,,,,
41023.768000000,188.000000,,,,
41023.772000000,191.000000,,,,
41023.776000000,195.000000,,,,
41023.780000000,199.000000,,,,
41023.784000000,202.000000,,,,
41023.788000000,201.000000,,,,
41023.792000000,201.000000,,,,
41023.796000000,203.000000,,,,
41023.800000000,208.000000,269.500000,-947.500000,-78.500000,
41023.804000000,209.000000,,,,
41023.808000000,210.000000,,,,
41023.812000000,212.000000,,,,
41023.816000000,213.000000,,,,
41023.820000000,214.000000,,,,
41023.824000000,219.000000,,,,
41023.828000000,219.000000,,,,
41023.832000000,219.000000,,,,
41023.836000000,219.000000,,,,
41023.840000000,217.000000,267.500000,-943.500000,-78.500000,
41023.844000000,217.000000,,,,
41023.848000000,217.000000,,,,
41023.852000000,213.000000,,,,
41023.856000000,210.000000,,,,
41023.860000000,212.000000,,,,
41023.864000000,212.000000,,,,
41023.868000000,209.000000,,,,
41023.872000000,209.000000,,,,
41023.876000000,209.000000,,,,
41023.880000000,206.000000,269.500000,-939.500000,-84.000000,
41023.884000000,206.000000,,,,
41023.888000000,208.000000,,,,
41023.892000000,208.000000,,,,
41023.896000000,208.000000,,,,
41023.900000000,203.000000,,,,
41023.904000000,202.000000,,,,
41023.908000000,203.000000,,,,
41023.912000000,203.000000,,,,
41023.916000000,199.000000,,,,
41023.920000000,191.000000,269.500000,-943.500000,-82.500000,
41023.924000000,187.000000,,,,
41023.928000000,184.000000,,,,
41023.932000000,179.000000,,,,
41023.936000000,172.000000,,,,
41023.940000000,166.000000,,,,
41023.944000000,159.000000,,,,
41023.948000000,155.000000,,,,
41023.952000000,150.000000,,,,
41023.956000000,140.000000,,,,
41023.960000000,133.000000,271.000000,-945.500000,-82.500000,
41023.964000000,129.000000,,,,
41023.968000000,128.000000,,,,
41023.972000000,122.000000,,,,
41023.976000000,115.000000,,,,
41023.980000000,104.000000,,,,
41023.984000000,97.000000,,,,
41023.988000000,90.000000,,,,
41023.992000000,79.000000,,,,
41023.996000000,66.000000,,,,
41024.000000000,56.000000,269.500000,-949.500000,-82.500000,0.000000
41024.004000000,50.000000,,,,
41024.008000000,39.000000,,,,
41024.012000000,28.000000,,,,
41024.016000000,20.000000,,,,
41024.020000000,15.000000,,,,
41024.024000000,9.000000,,,,
41024.028000000,2.000000,,,,
41024.032000000,0.000000,,,,
41024.036000000,-3.000000,,,,
41024.040000000,-5.000000,269.500000,-949.500000,-78.500000,
41024.044000000,-6.000000,,,,
41024.048000000,-9.000000,,,,
41024.052000000,-12.000000,,,,
41024.056000000,-12.000000,,,,
41024.060000000,-12.000000,,,,
41024.064000000,-13.000000,,,,
41024.068000000,-10.000000,,,,
41024.072000000,-9.000000,,,,
41024.076000000,-7.000000,,,,
41024.080000000,-7.000000,269.500000,-951.500000,-72.500000,
41024.084000000,-3.000000,,,,
41024.088000000,1.000000,,,,
41024.092000000,2.000000,,,,
41024.096000000,2.000000,,,,
41024.100000000,1.000000,,,,
41024.104000000,2.000000,,,,
41024.108000000,6.000000,,,,
41024.112000000,5.000000,,,,
41024.116000000,5.000000,,,,
41024.120000000,8.000000,273.000000,-947.500000,-84.000000,
41024.124000000,11.000000,,,,
41024.128000000,12.000000,,,,
41024.132000000,8.000000,,,,
41024.136000000,8.000000,,,,
41024.140000000,9.000000,,,,
41024.144000000,9.000000,,,,
41024.148000000,5.000000,,,,
41024.152000000,4.000000,,,,
41024.156000000,4.000000,,,,
41024.160000000,2.000000,269.500000,-945.500000,-80.500000,
41024.164000000,4.000000,,,,
41024.168000000,0.000000,,,,
41024.172000000,-5.000000,,,,
41024.176000000,-3.000000,,,,
41024.180000000,-3.000000,,,,
41024.184000000,-7.000000,,,,
41024.188000000,-9.000000,,,,
41024.192000000,-14.000000,,,,
41024.196000000,-21.000000,,,,
41024.200000000,-21.000000,267.500000,-943.500000,-76.500000,
41024.204000000,-18.000000,,,,
41024.208000000,-16.000000,,,,
41024.212000000,-17.000000,,,,
41024.216000000,-20.000000,,,,
41024.220000000,-24.000000,,,,
41024.224000000,-27.000000,,,,
41024.228000000,-28.000000,,,,
41024.232000000,-25.000000,,,,
41024.236000000,-25.000000,,,,
41024.240000000,-29.000000,269.500000,-947.500000,-78.500000,
41024.244000000,-29.000000,,,,
41024.248000000,-32.000000,,,,
41024.252000000,-36.000000,,,,
41024.256000000,-36.000000,,,,
41024.260000000,-39.000000,,,,
41024.264000000,-42.000000,,,,
41024.268000000,-42.000000,,,,
41024.272000000,-40.000000,,,,
41024.276000000,-40.000000,,,,
41024.280000000,-45.000000,267.500000,-945.500000,-80.500000,
41024.284000000,-45.000000,,,,
41024.288000000,-46.000000,,,,
41024.292000000,-46.000000,,,,
41024.296000000,-45.000000,,,,
41024.300000000,-45.000000,,,,
41024.304000000,-43.000000,,,,
41024.308000000,-42.000000,,,,
41024.312000000,-43.000000,,,,
41024.316000000,-49.000000,,,,
41024.320000000,-47.000000,263.500000,-951.500000,-76.500000,
41024.324000000,-46.000000,,,,
41024.328000000,-45.000000,,,,
41024.332000000,-42.000000,,,,
41024.336000000,-42.000000,,,,
41024.340000000,-45.000000,,,,
41024.344000000,-43.000000,,,,
41024.348000000,-40.000000,,,,
41024.352000000,-39.000000,,,,
41024.356000000,-42.000000,,,,
41024.360000000,-47.000000,265.500000,-949.500000,-76.500000,
41024.364000000,-49.000000,,,,
41024.368000000,-47.000000,,,,
41024.372000000,-45.000000,,,,
41024.376000000,-45.000000,,,,
41024.380000000,-50.000000,,,,
41024.384000000,-49.000000,,,,
41024.388000000,-46.000000,,,,
41024.392000000,-45.000000,,,,
41024.396000000,-42.000000,,,,
41024.400000000,-40.000000,267.500000,-947.500000,-72.500000,
41024.404000000,-42.000000,,,,
41024.408000000,-43.000000,,,,
41024.412000000,-42.000000,,,,
41024.416000000,-42.000000,,,,
41024.420000000,-39.000000,,,,
41024.424000000,-39.000000,,,,
41024.428000000,-40.000000,,,,
41024.432000000,-39.000000,,,,
41024.436000000,-39.000000,,,,
41024.440000000,-40.000000,267.500000,-945.500000,-78.500000,
41024.444000000,-42.000000,,,,
41024.448000000,-45.000000,,,,
41024.452000000,-40.000000,,,,
41024.456000000,-40.000000,,,,
41024.460000000,-40.000000,,,,
41024.464000000,-38.000000,,,,
41024.468000000,-42.000000,,,,
41024.472000000,-43.000000,,,,
41024.476000000,-46.000000,,,,
41024.480000000,-49.000000,263.500000,-943.500000,-82.500000,
41024.484000000,-50.000000,,,,
41024.488000000,-47.000000,,,,
41024.492000000,-45.000000,,,,
41024.496000000,-43.000000,,,,
41024.500000000,-43.000000,,,,
41024.504000000,-45.000000,,,,
41024.508000000,-43.000000,,,,
41024.512000000,-42.000000,,,,
41024.516000000,-46.000000,,,,
41024.520000000,-47.000000,263.500000,-951.500000,-84.000000,
41024.524000000,-43.000000,,,,
41024.528000000,-43.000000,,,,
41024.532000000,-45.000000,,,,
41024.536000000,-43.000000,,,,
41024.540000000,-45.000000,,,,
41024.544000000,-43.000000,,,,
41024.548000000,-38.000000,,,,
41024.552000000,-16.000000,,,,
41024.556000000,5.000000,,,,
41024.560000000,17.000000,259.500000,-947.500000,-84.000000,
41024.564000000,26.000000,,,,
41024.568000000,34.000000,,,,
41024.572000000,53.000000,,,,
41024.576000000,68.000000,,,,
41024.580000000,93.000000,,,,
41024.584000000,139.000000,,,,
41024.588000000,168.000000,,,,
41024.592000000,165.000000,,,,
41024.596000000,139.000000,,,,
41024.600000000,107.000000,261.500000,-943.500000,-82.500000,
41024.604000000,82.000000,,,,
41024.608000000,64.000000,,,,
41024.612000000,38.000000,,,,
41024.616000000,15.000000,,,,
41024.620000000,0.000000,,,,
41024.624000000,-9.000000,,,,
41024.628000000,-7.000000,,,,
41024.632000000,-23.000000,,,,
41024.636000000,-50.000000,,,,
41024.640000000,-61.000000,267.500000,-943.500000,-86.000000,
41024.644000000,-64.000000,,,,
41024.648000000,-63.000000,,,,
41024.652000000,-69.000000,,,,
41024.656000000,-78.000000,,,,
41024.660000000,-79.000000,,,,
41024.664000000,-76.000000,,,,
41024.668000000,-79.000000,,,,
41024.672000000,-80.000000,,,,
41024.676000000,-82.000000,,,,
41024.680000000,-82.000000,267.500000,-945.500000,-90.000000,
41024.684000000,-80.000000,,,,
41024.688000000,-82.000000,,,,
41024.692000000,-80.000000,,,,
41024.696000000,-79.000000,,,,
41024.700000000,-80.000000,,,,
41024.704000000,-79.000000,,,,
41024.708000000,-79.000000,,,,
41024.712000000,-75.000000,,,,
41024.716000000,-74.000000,,,,
41024.720000000,-75.000000,267.500000,-945.500000,-82.500000,
41024.724000000,-72.000000,,,,
41024.728000000,-72.000000,,,,
41024.732000000,-74.000000,,,,
41024.736000000,-68.000000,,,,
41024.740000000,-65.000000,,,,
41024.744000000,-64.000000,,,,
41024.748000000,-63.000000,,,,
41024.752000000,-60.000000,,,,
41024.756000000,-53.000000,,,,
41024.760000000,-51.000000,269.500000,-949.500000,-90.000000,
41024.764000000,-50.000000,,,,
41024.768000000,-40.000000,,,,
41024.772000000,-14.000000,,,,
41024.776000000,41.000000,,,,
41024.780000000,122.000000,,,,
41024.784000000,194.000000,,,,
41024.788000000,315.000000,,,,
41024.792000000,516.000000,,,,
41024.796000000,770.000000,,,,
41024.800000000,865.000000,271.000000,-949.500000,-86.000000,
41024.804000000,650.000000,,,,
41024.808000000,238.000000,,,,
41024.812000000,-138.000000,,,,
41024.816000000,-330.000000,,,,
41024.820000000,-421.000000,,,,
41024.824000000,-645.000000,,,,
41024.828000000,-926.000000,,,,
41024.832000000,-1052.000000,,,,
41024.836000000,-1008.000000,,,,
41024.840000000,-834.000000,267.500000,-955.500000,-86.000000,
41024.844000000,-615.000000,,,,
41024.848000000,-404.000000,,,,
41024.852000000,-181.000000,,,,
41024.856000000,-20.000000,,,,
41024.860000000,50.000000,,,,
41024.864000000,75.000000,,,,
41024.868000000,89.000000,,,,
41024.872000000,103.000000,,,,
41024.876000000,114.000000,,,,
41024.880000000,124.000000,273.000000,-949.500000,-88.000000,
41024.884000000,132.000000,,,,
41024.888000000,139.000000,,,,
41024.892000000,146.000000,,,,
41024.896000000,154.000000,,,,
41024.900000000,161.000000,,,,
41024.904000000,168.000000,,,,
41024.908000000,172.000000,,,,
41024.912000000,176.000000,,,,
41024.916000000,179.000000,,,,
41024.920000000,183.000000,271.000000,-947.500000,-90.000000,
41024.924000000,186.000000,,,,
41024.928000000,191.000000,,,,
41024.932000000,195.000000,,,,
41024.936000000,202.000000,,,,
41024.940000000,206.000000,,,,
41024.944000000,205.000000,,,,
41024.948000000,205.000000,,,,
41024.952000000,210.000000,,,,
41024.956000000,213.000000,,,,
41024.960000000,216.000000,269.500000,-945.500000,-76.500000,
41024.964000000,217.000000,,,,
41024.968000000,214.000000,,,,
41024.972000000,214.000000,,,,
41024.976000000,219.000000,,,,
41024.980000000,220.000000,,,,
41024.984000000,217.000000,,,,
41024.988000000,217.000000,,,,
41024.992000000,216.000000,,,,
41024.996000000,214.000000,,,,
41025.000000000,217.000000,263.500000,-945.500000,-80.500000,0.000000
41025.004000000,219.000000,,,,
